Close_BA,High_BA,Low_BA,Open_BA,Volume_BA,High_Breakout,Low_Breakout,Signal,Portfolio Value,Position,Returns
212.33999633789062,214.3000030517578,210.1300048828125,213.66000366210938,4600300,221.3300018310547,192.41000366210938,0,10014.399993896484,0.0,0.0
213.58999633789062,213.67999267578125,211.5,213.0,4501600,221.3300018310547,192.41000366210938,0,10014.399993896484,0.0,0.0
201.7100067138672,204.27999877929688,198.14999389648438,202.58999633789062,19066500,221.3300018310547,192.41000366210938,0,10014.399993896484,0.0,0.0
205.02999877929688,206.10000610351562,200.8000030517578,202.0,6306800,221.3300018310547,192.41000366210938,0,10014.399993896484,0.0,0.0
208.3699951171875,208.94000244140625,203.72000122070312,205.5,7445800,221.3300018310547,192.41000366210938,0,10014.399993896484,0.0,0.0
208.7100067138672,210.8699951171875,206.94000244140625,207.1199951171875,4757400,221.3300018310547,192.41000366210938,0,10014.399993896484,0.0,0.0
207.22999572753906,209.8800048828125,206.0800018310547,207.4199981689453,3322900,218.57000732421875,192.41000366210938,0,10014.399993896484,0.0,0.0
205.14999389648438,208.3800048828125,204.17999267578125,208.0,3432300,218.57000732421875,192.41000366210938,0,10014.399993896484,0.0,0.0
205.77000427246094,206.5,203.25,204.8699951171875,3058900,218.57000732421875,192.41000366210938,0,10014.399993896484,0.0,0.0
202.19000244140625,204.94000244140625,201.1199951171875,204.5399932861328,4699500,218.57000732421875,192.41000366210938,0,10014.399993896484,0.0,0.0
203.02999877929688,211.6999969482422,202.67999267578125,208.25,9137200,218.57000732421875,192.41000366210938,0,10014.399993896484,0.0,0.0
206.0399932861328,209.08999633789062,203.52999877929688,204.64999389648438,5105200,218.57000732421875,192.41000366210938,0,10014.399993896484,0.0,0.0
206.77999877929688,206.9499969482422,202.89999389648438,204.50999450683594,3709300,218.57000732421875,192.41000366210938,0,10014.399993896484,0.0,0.0
203.8699951171875,208.52000427246094,203.6199951171875,206.25,3776800,218.57000732421875,192.41000366210938,0,10014.399993896484,0.0,0.0
203.25,204.19000244140625,200.08999633789062,203.0,3970800,218.57000732421875,192.41000366210938,0,10014.399993896484,0.0,0.0
200.92999267578125,206.10000610351562,200.5500030517578,204.36000061035156,4537900,218.57000732421875,192.41000366210938,0,10014.399993896484,0.0,0.0
197.0500030517578,201.25,193.27000427246094,200.64999389648438,6934100,218.57000732421875,192.41000366210938,0,10014.399993896484,0.0,0.0
198.33999633789062,199.0399932861328,196.75999450683594,198.08999633789062,3870100,218.57000732421875,192.41000366210938,0,10014.399993896484,0.0,0.0
197.25999450683594,199.66000366210938,196.39999389648438,199.16000366210938,4677400,218.57000732421875,192.41000366210938,0,10014.399993896484,0.0,0.0
201.8800048828125,204.61000061035156,198.77999877929688,201.2100067138672,9329500,218.57000732421875,192.41000366210938,0,10014.399993896484,0.0,0.0
200.83999633789062,203.1999969482422,198.25,203.13999938964844,3923700,218.57000732421875,192.41000366210938,0,10014.399993896484,0.0,0.0
201.83999633789062,202.5500030517578,198.07000732421875,199.38999938964844,3322000,218.57000732421875,192.41000366210938,0,10014.399993896484,0.0,0.0
200.6999969482422,203.11000061035156,198.82000732421875,201.83999633789062,3168000,218.57000732421875,192.41000366210938,0,10014.399993896484,0.0,0.0
202.77000427246094,203.32000732421875,198.64999389648438,200.00999450683594,2842700,218.57000732421875,192.41000366210938,0,10014.399993896484,0.0,0.0
200.8699951171875,202.36000061035156,199.94000244140625,201.82000732421875,3012100,218.57000732421875,192.41000366210938,0,10014.399993896484,0.0,0.0
206.8699951171875,208.5800018310547,202.7100067138672,202.7100067138672,6641900,218.57000732421875,192.41000366210938,0,10014.399993896484,0.0,0.0
207.24000549316406,208.1699981689453,204.00999450683594,206.4499969482422,4349700,218.57000732421875,193.27000427246094,0,10014.399993896484,0.0,0.0
205.49000549316406,208.3699951171875,204.6300048828125,208.11000061035156,3891500,218.57000732421875,193.27000427246094,0,10014.399993896484,0.0,0.0
205.91000366210938,206.97999572753906,203.89999389648438,205.50999450683594,3094300,218.57000732421875,193.27000427246094,0,10014.399993896484,0.0,0.0
202.60000610351562,207.49000549316406,202.4499969482422,204.5800018310547,4011100,218.57000732421875,193.27000427246094,0,10014.399993896484,0.0,0.0
199.27000427246094,201.32000732421875,197.5,201.32000732421875,4371600,218.57000732421875,193.27000427246094,0,10014.399993896484,0.0,0.0
200.8699951171875,201.75,196.60000610351562,199.99000549316406,3909200,218.57000732421875,193.27000427246094,0,10014.399993896484,0.0,0.0
203.6300048828125,204.8000030517578,201.17999267578125,201.60000610351562,3820300,218.57000732421875,193.27000427246094,0,10014.399993896484,0.0,0.0
204.69000244140625,207.8000030517578,203.30999755859375,204.08999633789062,3978200,218.57000732421875,193.27000427246094,0,10014.399993896484,0.0,0.0
205.6999969482422,206.19000244140625,200.91000366210938,203.5,5461600,218.57000732421875,193.27000427246094,0,10014.399993896484,0.0,0.0
207.9600067138672,210.22999572753906,206.0,206.4600067138672,5125100,218.57000732421875,193.27000427246094,0,10014.399993896484,0.0,0.0
213.32000732421875,215.24000549316406,210.0,210.0,7482300,218.57000732421875,193.27000427246094,0,10014.399993896484,0.0,0.0
208.77999877929688,213.27999877929688,207.5,213.27999877929688,4996800,218.57000732421875,193.27000427246094,0,10014.399993896484,0.0,0.0
207.2899932861328,211.67999267578125,200.61000061035156,208.3699951171875,10957200,218.57000732421875,193.27000427246094,0,10014.399993896484,0.0,0.0
211.92999267578125,212.3800048828125,207.1999969482422,207.99000549316406,6462400,215.24000549316406,193.27000427246094,0,10014.399993896484,0.0,0.0
218.11000061035156,220.0,212.0500030517578,212.33999633789062,9359300,220.0,193.27000427246094,0,10014.399993896484,0.0,0.0
217.30999755859375,219.16000366210938,215.69000244140625,217.99000549316406,5297800,220.0,193.27000427246094,1,10014.399993896484,0.0,0.0
221.55999755859375,223.91000366210938,216.6300048828125,217.16000366210938,8065400,223.91000366210938,193.27000427246094,1,10014.399993896484,1.0,0.0
220.3800048828125,223.1199951171875,219.35000610351562,222.35000610351562,5881000,223.91000366210938,193.27000427246094,1,10013.220001220703,1.0,-0.00011782959303607843
216.89999389648438,221.58999633789062,216.02999877929688,221.39999389648438,5629100,223.91000366210938,193.27000427246094,0,10009.739990234375,1.0,-0.00034754164853101344
219.41000366210938,220.61000061035156,215.30999755859375,217.1699981689453,5001400,223.91000366210938,193.27000427246094,0,10012.25,0.0,0.0002507567397429522
219.99000549316406,223.8699951171875,218.97999572753906,220.72000122070312,7799500,223.91000366210938,193.27000427246094,0,10012.25,0.0,0.0
212.3699951171875,219.2899932861328,211.8800048828125,218.88999938964844,8226400,223.91000366210938,193.27000427246094,0,10012.25,0.0,0.0
212.0800018310547,212.99000549316406,209.38999938964844,211.8300018310547,5356400,223.91000366210938,193.27000427246094,0,10012.25,0.0,0.0
205.61000061035156,208.5,203.64999389648438,205.61000061035156,7057500,223.91000366210938,193.27000427246094,0,10012.25,0.0,0.0
205.41000366210938,205.61000061035156,202.5500030517578,204.02000427246094,6334300,223.91000366210938,193.27000427246094,0,10012.25,0.0,0.0
205.5800018310547,207.08999633789062,204.66000366210938,206.11000061035156,3444900,223.91000366210938,193.27000427246094,0,10012.25,0.0,0.0
209.42999267578125,209.66000366210938,206.0800018310547,206.14999389648438,4465500,223.91000366210938,193.27000427246094,0,10012.25,0.0,0.0
210.72000122070312,212.19000244140625,209.4499969482422,211.2100067138672,4276100,223.91000366210938,193.27000427246094,0,10012.25,0.0,0.0
211.8300018310547,213.22000122070312,210.22999572753906,211.1199951171875,3443600,223.91000366210938,193.27000427246094,0,10012.25,0.0,0.0
211.16000366210938,213.24000549316406,209.3800048828125,213.13999938964844,5484100,223.91000366210938,193.27000427246094,0,10012.25,0.0,0.0
210.9199981689453,212.1699981689453,210.24000549316406,210.5,2143000,223.91000366210938,193.27000427246094,0,10012.25,0.0,0.0
213.30999755859375,214.27999877929688,207.88999938964844,210.0,4921000,223.91000366210938,193.27000427246094,0,10012.25,0.0,0.0
212.6199951171875,213.61000061035156,209.5800018310547,212.47999572753906,4674700,223.91000366210938,193.27000427246094,0,10012.25,0.0,0.0
212.10000610351562,215.66000366210938,211.8300018310547,212.94000244140625,4891200,223.91000366210938,193.27000427246094,0,10012.25,0.0,0.0
213.30999755859375,213.58999633789062,211.22000122070312,211.83999633789062,3497100,223.91000366210938,193.27000427246094,0,10012.25,0.0,0.0
218.75999450683594,218.97999572753906,211.35000610351562,212.9199981689453,7458400,223.91000366210938,196.39999389648438,0,10012.25,0.0,0.0
217.11000061035156,221.55999755859375,216.9199981689453,219.50999450683594,5123200,223.91000366210938,196.39999389648438,0,10012.25,0.0,0.0
216.85000610351562,218.89999389648438,216.3000030517578,218.1300048828125,4291700,223.91000366210938,196.60000610351562,0,10012.25,0.0,0.0
213.1199951171875,217.02000427246094,212.80999755859375,217.0,4287900,223.91000366210938,196.60000610351562,0,10012.25,0.0,0.0
211.8699951171875,214.22999572753906,211.74000549316406,212.5,3621500,223.91000366210938,196.60000610351562,0,10012.25,0.0,0.0
211.57000732421875,213.0399932861328,209.57000732421875,211.0,5895800,223.91000366210938,196.60000610351562,0,10012.25,0.0,0.0
208.60000610351562,211.8699951171875,208.24000549316406,211.1199951171875,4814100,223.91000366210938,196.60000610351562,0,10012.25,0.0,0.0
213.61000061035156,215.10000610351562,208.8000030517578,208.8300018310547,5782200,223.91000366210938,196.60000610351562,0,10012.25,0.0,0.0
211.8000030517578,215.60000610351562,211.63999938964844,213.88999938964844,4053200,223.91000366210938,196.60000610351562,0,10012.25,0.0,0.0
215.8699951171875,215.94000244140625,211.4600067138672,212.05999755859375,4898300,223.91000366210938,196.60000610351562,0,10012.25,0.0,0.0
214.1199951171875,214.82000732421875,210.80999755859375,214.1999969482422,6513300,223.91000366210938,196.60000610351562,0,10012.25,0.0,0.0
232.8000030517578,233.08999633789062,221.77000427246094,222.16000366210938,24923800,233.08999633789062,196.60000610351562,1,10012.25,0.0,0.0
233.75,238.6699981689453,231.8300018310547,235.25,12018300,238.6699981689453,196.60000610351562,1,10012.25,1.0,0.0
238.69000244140625,240.1300048828125,235.6999969482422,236.1199951171875,7054600,240.1300048828125,196.60000610351562,1,10017.190002441406,1.0,0.0004933958342436817
238.85000610351562,239.07000732421875,236.2100067138672,238.99000549316406,4894900,240.1300048828125,196.60000610351562,1,10017.350006103516,1.0,1.5972908776751282e-05
238.00999450683594,243.10000610351562,237.30999755859375,237.5500030517578,4975200,243.10000610351562,200.61000061035156,0,10016.509994506836,1.0,-8.385567002933136e-05
231.3800048828125,236.67999267578125,230.69000244140625,234.99000549316406,5326700,243.10000610351562,200.61000061035156,0,10009.880004882812,0.0,-0.0006619061557028294
231.36000061035156,233.5800018310547,230.39999389648438,231.0,3282900,243.10000610351562,200.61000061035156,0,10009.880004882812,0.0,0.0
231.36000061035156,234.91000366210938,230.0800018310547,232.2899932861328,3497900,243.10000610351562,200.61000061035156,0,10009.880004882812,0.0,0.0
238.25,238.97999572753906,232.74000549316406,232.74000549316406,6068000,243.10000610351562,200.61000061035156,0,10009.880004882812,0.0,0.0
238.0399932861328,240.72999572753906,236.0,236.52000427246094,5149200,243.10000610351562,200.61000061035156,0,10009.880004882812,0.0,0.0
237.86000061035156,241.24000549316406,236.41000366210938,238.5399932861328,4044400,243.10000610351562,200.61000061035156,0,10009.880004882812,0.0,0.0
238.25999450683594,241.5800018310547,237.0399932861328,238.4499969482422,3710800,243.10000610351562,202.5500030517578,0,10009.880004882812,0.0,0.0
235.72000122070312,238.25999450683594,235.1199951171875,237.61000061035156,2651000,243.10000610351562,202.5500030517578,0,10009.880004882812,0.0,0.0
236.7100067138672,238.64999389648438,235.75,237.0,2486300,243.10000610351562,202.5500030517578,0,10009.880004882812,0.0,0.0
232.25999450683594,235.55999755859375,231.5399932861328,235.0,3201900,243.10000610351562,202.5500030517578,0,10009.880004882812,0.0,0.0
229.9499969482422,234.6699981689453,229.60000610351562,231.5,2273300,243.10000610351562,202.5500030517578,0,10009.880004882812,0.0,0.0
224.5399932861328,231.63999938964844,224.25999450683594,230.57000732421875,4359400,243.10000610351562,202.5500030517578,0,10009.880004882812,0.0,0.0
226.64999389648438,226.7899932861328,221.67999267578125,222.22999572753906,3580100,243.10000610351562,202.5500030517578,0,10009.880004882812,0.0,0.0
227.22000122070312,227.69000244140625,225.10000610351562,226.8000030517578,2734600,243.10000610351562,202.5500030517578,0,10009.880004882812,0.0,0.0
230.07000732421875,230.47999572753906,226.92999267578125,228.0800018310547,3012900,243.10000610351562,202.5500030517578,0,10009.880004882812,0.0,0.0
228.5800018310547,230.5399932861328,227.11000061035156,230.0,3004500,243.10000610351562,202.5500030517578,0,10009.880004882812,0.0,0.0
217.30999755859375,224.1999969482422,217.08999633789062,222.50999450683594,9132600,243.10000610351562,202.5500030517578,0,10009.880004882812,0.0,0.0
223.41000366210938,223.77000427246094,212.8800048828125,218.41000366210938,12352300,243.10000610351562,202.5500030517578,0,10009.880004882812,0.0,0.0
227.05999755859375,227.4499969482422,223.2899932861328,224.2100067138672,4641800,243.10000610351562,204.66000366210938,0,10009.880004882812,0.0,0.0
227.25,229.39999389648438,225.66000366210938,225.8800048828125,3716700,243.10000610351562,206.0800018310547,0,10009.880004882812,0.0,0.0
228.85000610351562,231.1699981689453,226.64999389648438,227.0800018310547,3328300,243.10000610351562,207.88999938964844,0,10009.880004882812,0.0,0.0
224.02999877929688,230.42999267578125,222.92999267578125,229.3300018310547,6953800,243.10000610351562,207.88999938964844,0,10009.880004882812,0.0,0.0
223.39999389648438,226.22999572753906,221.9499969482422,226.0,3655600,243.10000610351562,207.88999938964844,0,10009.880004882812,0.0,0.0
222.57000732421875,224.08999633789062,221.1999969482422,223.10000610351562,3246500,243.10000610351562,207.88999938964844,0,10009.880004882812,0.0,0.0
217.9499969482422,222.7899932861328,216.4199981689453,221.77000427246094,4233500,243.10000610351562,207.88999938964844,0,10009.880004882812,0.0,0.0
216.0500030517578,220.5500030517578,214.86000061035156,217.5,4929600,243.10000610351562,208.24000549316406,0,10009.880004882812,0.0,0.0
211.27000427246094,216.0,210.50999450683594,215.8300018310547,5752000,243.10000610351562,208.24000549316406,0,10009.880004882812,0.0,0.0
211.00999450683594,214.1999969482422,208.77000427246094,213.75999450683594,4522300,243.10000610351562,208.24000549316406,0,10009.880004882812,0.0,0.0
210.64999389648438,212.25999450683594,208.5800018310547,209.35000610351562,3256500,243.10000610351562,208.24000549316406,0,10009.880004882812,0.0,0.0
208.39999389648438,212.17999267578125,207.75,210.0,3538100,243.10000610351562,207.75,0,10009.880004882812,0.0,0.0
209.0500030517578,210.44000244140625,208.10000610351562,209.13999938964844,3974800,243.10000610351562,207.75,0,10009.880004882812,0.0,0.0
208.11000061035156,209.8300018310547,206.8800048828125,209.27999877929688,4668500,243.10000610351562,206.8800048828125,0,10009.880004882812,0.0,0.0
205.1199951171875,207.91000366210938,204.97999572753906,207.91000366210938,4299200,243.10000610351562,204.97999572753906,-1,10009.880004882812,0.0,0.0
204.47999572753906,205.66000366210938,202.38999938964844,205.39999389648438,4039900,243.10000610351562,202.38999938964844,-1,10009.880004882812,-1.0,0.0
202.3699951171875,206.25,202.30999755859375,205.8699951171875,3738800,243.10000610351562,202.30999755859375,-1,10009.880004882812,-1.0,0.0
199.9499969482422,203.60000610351562,199.7100067138672,201.0,4745700,243.10000610351562,199.7100067138672,-1,10009.880004882812,-1.0,0.0
197.7100067138672,200.74000549316406,197.13999938964844,199.9600067138672,4450900,243.10000610351562,197.13999938964844,-1,10009.880004882812,-1.0,0.0
198.77999877929688,198.97999572753906,195.19000244140625,196.83999633789062,3527100,243.10000610351562,195.19000244140625,-1,10009.880004882812,-1.0,0.0
195.63999938964844,199.38999938964844,195.4199981689453,197.7899932861328,3666300,243.10000610351562,195.19000244140625,-1,10009.880004882812,-1.0,0.0
195.4600067138672,196.39999389648438,192.77000427246094,196.00999450683594,4015500,243.10000610351562,192.77000427246094,0,10009.880004882812,-1.0,0.0
190.42999267578125,195.25999450683594,190.02999877929688,193.6999969482422,8009500,243.10000610351562,190.02999877929688,-1,10009.880004882812,0.0,0.0
191.67999267578125,192.9499969482422,190.1699981689453,191.9199981689453,5155400,243.10000610351562,190.02999877929688,-1,10009.880004882812,-1.0,0.0
187.8300018310547,192.44000244140625,186.92999267578125,191.47000122070312,5244700,243.10000610351562,186.92999267578125,-1,10009.880004882812,-1.0,0.0
188.9199981689453,192.49000549316406,188.1999969482422,188.6300048828125,7285500,243.10000610351562,186.92999267578125,-1,10009.880004882812,-1.0,0.0
186.72999572753906,190.6300048828125,184.33999633789062,188.85000610351562,7419800,241.5800018310547,184.33999633789062,-1,10009.880004882812,-1.0,0.0
186.2899932861328,188.10000610351562,184.13999938964844,186.16000366210938,4331700,241.5800018310547,184.13999938964844,-1,10009.880004882812,-1.0,0.0
187.3800048828125,188.63999938964844,182.5500030517578,185.3699951171875,5359600,241.5800018310547,182.5500030517578,0,10009.880004882812,-1.0,0.0
188.49000549316406,189.49000549316406,185.67999267578125,188.0,4575800,241.5800018310547,182.5500030517578,0,10009.880004882812,0.0,0.0
193.52999877929688,194.3000030517578,188.75999450683594,190.00999450683594,8062400,241.5800018310547,182.5500030517578,0,10009.880004882812,0.0,0.0
196.07000732421875,199.6199951171875,194.27000427246094,195.47000122070312,7394000,241.5800018310547,182.5500030517578,0,10009.880004882812,0.0,0.0
191.3000030517578,195.6999969482422,189.9600067138672,195.10000610351562,5668300,241.5800018310547,182.5500030517578,0,10009.880004882812,0.0,0.0
184.91000366210938,187.2899932861328,183.17999267578125,186.27000427246094,8215700,238.64999389648438,182.5500030517578,0,10009.880004882812,0.0,0.0
184.92999267578125,186.22999572753906,182.5,185.91000366210938,4701000,238.64999389648438,182.5,0,10009.880004882812,0.0,0.0
185.60000610351562,188.3300018310547,183.3000030517578,183.75,5121800,235.55999755859375,182.5,0,10009.880004882812,0.0,0.0
185.69000244140625,190.25,185.0500030517578,187.22000122070312,6268100,234.6699981689453,182.5,0,10009.880004882812,0.0,0.0
182.7899932861328,187.0500030517578,182.5399932861328,185.5,4043700,231.63999938964844,182.5,0,10009.880004882812,0.0,0.0
180.0399932861328,183.38999938964844,179.85000610351562,182.67999267578125,4514100,231.1699981689453,179.85000610351562,-1,10009.880004882812,0.0,0.0
181.02999877929688,183.72000122070312,178.42999267578125,179.44000244140625,4146200,231.1699981689453,178.42999267578125,-1,10009.880004882812,-1.0,0.0
182.36000061035156,184.35000610351562,181.8000030517578,183.2100067138672,4652900,231.1699981689453,178.42999267578125,0,10009.880004882812,-1.0,0.0
177.72999572753906,187.0,176.25,186.0,13806400,231.1699981689453,176.25,-1,10009.880004882812,0.0,0.0
179.08999633789062,182.9499969482422,176.52999877929688,177.11000061035156,6961800,231.1699981689453,176.25,0,10009.880004882812,-1.0,0.0
179.69000244140625,182.3300018310547,179.00999450683594,180.0,4606300,231.1699981689453,176.25,0,10009.880004882812,0.0,0.0
182.35000610351562,184.16000366210938,179.4199981689453,179.4199981689453,5507100,231.1699981689453,176.25,0,10009.880004882812,0.0,0.0
186.82000732421875,187.2899932861328,181.32000732421875,183.3800048828125,5043000,231.1699981689453,176.25,0,10009.880004882812,0.0,0.0
189.3800048828125,190.77999877929688,187.5,189.69000244140625,5832200,231.1699981689453,176.25,0,10009.880004882812,0.0,0.0
192.00999450683594,192.94000244140625,190.33999633789062,190.89999389648438,4313000,230.42999267578125,176.25,0,10009.880004882812,0.0,0.0
195.0500030517578,197.13999938964844,193.7100067138672,194.0,4483200,226.22999572753906,176.25,0,10009.880004882812,0.0,0.0
192.9499969482422,196.14999389648438,192.4600067138672,195.8800048828125,4222200,224.08999633789062,176.25,0,10009.880004882812,0.0,0.0
191.41000366210938,192.1699981689453,189.57000732421875,192.1699981689453,4012900,222.7899932861328,176.25,0,10009.880004882812,0.0,0.0
191.8300018310547,192.44000244140625,190.13999938964844,191.4499969482422,2984200,220.5500030517578,176.25,0,10009.880004882812,0.0,0.0
193.3300018310547,197.07000732421875,192.55999755859375,193.02999877929688,4576300,216.0,176.25,0,10009.880004882812,0.0,0.0
196.64999389648438,197.25999450683594,194.2100067138672,195.0,4788500,214.1999969482422,176.25,0,10009.880004882812,0.0,0.0
204.5399932861328,206.85000610351562,202.50999450683594,203.49000549316406,13040300,212.25999450683594,176.25,0,10009.880004882812,0.0,0.0
207.47000122070312,208.55999755859375,205.97999572753906,207.25,7280100,212.17999267578125,176.25,0,10009.880004882812,0.0,0.0
208.7100067138672,211.08999633789062,207.60000610351562,208.2100067138672,5205900,211.08999633789062,176.25,0,10009.880004882812,0.0,0.0
206.60000610351562,207.88999938964844,204.80999755859375,207.5,4655100,211.08999633789062,176.25,0,10009.880004882812,0.0,0.0
208.0399932861328,209.4199981689453,206.82000732421875,208.36000061035156,3564600,211.08999633789062,176.25,0,10009.880004882812,0.0,0.0
217.7100067138672,218.8800048828125,210.94000244140625,211.00999450683594,11568100,218.8800048828125,176.25,1,10009.880004882812,0.0,0.0
218.27000427246094,219.3800048828125,216.07000732421875,216.5,5362100,219.3800048828125,176.25,1,10009.880004882812,1.0,0.0
219.91000366210938,221.5,217.6999969482422,218.0,5384400,221.5,176.25,1,10011.520004272461,1.0,0.0001638380668746997
220.0,221.58999633789062,218.9600067138672,220.61000061035156,2312100,221.58999633789062,176.25,1,10011.610000610352,1.0,8.989278136750656e-06
219.3000030517578,219.52999877929688,217.66000366210938,218.80999755859375,3691200,221.58999633789062,176.25,0,10010.91000366211,1.0,-6.991851941895444e-05
222.3699951171875,224.8000030517578,219.41000366210938,222.00999450683594,7817800,224.8000030517578,176.25,1,10013.979995727539,0.0,0.00030666463531359156
224.42999267578125,224.99000549316406,221.33999633789062,223.35000610351562,5424400,224.99000549316406,176.25,1,10013.979995727539,1.0,0.0
231.6300048828125,233.0,225.0,225.0,8736200,233.0,176.25,1,10021.18000793457,1.0,0.0007189960645122007
233.8699951171875,235.3800048828125,231.3800048828125,231.77000427246094,6951000,235.3800048828125,176.25,1,10023.419998168945,1.0,0.00022352559604765787
234.8699951171875,234.94000244140625,230.07000732421875,231.3000030517578,5228500,235.3800048828125,176.25,1,10024.419998168945,1.0,9.976634723307676e-05
234.16000366210938,234.74000549316406,231.49000549316406,233.5399932861328,3589800,235.3800048828125,176.25,0,10023.710006713867,1.0,-7.082618796971918e-05
236.88999938964844,239.22999572753906,234.42999267578125,234.77999877929688,4740600,239.22999572753906,176.25,1,10026.440002441406,0.0,0.0002723538216597987
237.3300018310547,238.3000030517578,230.0,236.89999389648438,6363700,239.22999572753906,176.25,1,10026.440002441406,1.0,0.0
244.6999969482422,244.6999969482422,237.32000732421875,237.32000732421875,7164400,244.6999969482422,176.25,1,10033.809997558594,1.0,0.000735056023413394
248.0800018310547,248.0800018310547,243.30999755859375,243.5,7545000,248.0800018310547,176.25,1,10037.190002441406,1.0,0.00033686155943102314
248.6300048828125,250.57000732421875,247.39999389648438,247.9499969482422,5719200,250.57000732421875,176.25,1,10037.740005493164,1.0,5.479651691597809e-05
250.91000366210938,251.8699951171875,247.52999877929688,249.10000610351562,5513400,251.8699951171875,176.25,1,10040.020004272461,1.0,0.00022714264147594143
256.239990234375,257.1199951171875,249.25999450683594,250.91000366210938,7883600,257.1199951171875,176.25,1,10045.349990844727,1.0,0.0005308740988561045
264.2699890136719,265.5199890136719,255.6999969482422,255.6999969482422,14989000,265.5199890136719,176.25,1,10053.379989624023,1.0,0.0007993747143320018
260.4100036621094,263.1300048828125,260.25,260.6300048828125,6140100,265.5199890136719,176.25,1,10049.520004272461,1.0,-0.0003839490157088177
263.510009765625,265.3399963378906,260.79998779296875,261.0400085449219,6089500,265.5199890136719,176.25,0,10052.620010375977,1.0,0.00030847305166781247
260.25,266.1300048828125,260.1499938964844,262.25,5151700,266.1300048828125,176.25,0,10049.360000610352,0.0,-0.000324294538365133
262.0199890136719,267.5400085449219,260.19000244140625,265.95001220703125,6487200,267.5400085449219,176.25,0,10049.360000610352,0.0,0.0
260.44000244140625,262.8399963378906,259.20001220703125,261.8299865722656,4430500,267.5400085449219,176.25,0,10049.360000610352,0.0,0.0
262.7900085449219,263.760009765625,259.5400085449219,259.79998779296875,3938600,267.5400085449219,176.25,0,10049.360000610352,0.0,0.0
262.1000061035156,264.6600036621094,260.8999938964844,262.6300048828125,3484900,267.5400085449219,176.25,0,10049.360000610352,0.0,0.0
260.3500061035156,262.1000061035156,257.67999267578125,261.5299987792969,5096400,267.5400085449219,176.25,0,10049.360000610352,0.0,0.0
260.6600036621094,262.2200012207031,259.55999755859375,260.6700134277344,3681900,267.5400085449219,176.52999877929688,0,10049.360000610352,0.0,0.0
251.75999450683594,258.5899963378906,250.8699951171875,257.2799987792969,5815200,267.5400085449219,179.00999450683594,0,10049.360000610352,0.0,0.0
243.91000366210938,250.1300048828125,243.0,248.32000732421875,7219900,267.5400085449219,179.4199981689453,0,10049.360000610352,0.0,0.0
244.94000244140625,248.27999877929688,244.17999267578125,244.5800018310547,5170700,267.5400085449219,181.32000732421875,0,10049.360000610352,0.0,0.0
249.0,250.19000244140625,245.0399932861328,245.0399932861328,3846200,267.5400085449219,187.5,0,10049.360000610352,0.0,0.0
229.0,233.85000610351562,225.7899932861328,228.0,40730400,267.5400085449219,189.57000732421875,0,10049.360000610352,0.0,0.0
225.75999450683594,228.7899932861328,223.1999969482422,225.66000366210938,20687500,267.5400085449219,189.57000732421875,0,10049.360000610352,0.0,0.0
227.83999633789062,231.61000061035156,226.63999938964844,226.89999389648438,12883700,267.5400085449219,189.57000732421875,0,10049.360000610352,0.0,0.0
222.66000366210938,228.27999877929688,222.6199951171875,228.07000732421875,11830500,267.5400085449219,189.57000732421875,0,10049.360000610352,0.0,0.0
217.6999969482422,222.07000732421875,217.0399932861328,219.97000122070312,11268800,267.5400085449219,190.13999938964844,0,10049.360000610352,0.0,0.0
200.52000427246094,210.97999572753906,199.5,210.07000732421875,35290000,267.5400085449219,192.55999755859375,0,10049.360000610352,0.0,0.0
203.05999755859375,206.3000030517578,201.64999389648438,202.6300048828125,20140100,267.5400085449219,194.2100067138672,0,10049.360000610352,0.0,0.0
211.61000061035156,213.0399932861328,203.32000732421875,205.63999938964844,20046800,267.5400085449219,199.5,0,10049.360000610352,0.0,0.0
215.02000427246094,215.16000366210938,209.22999572753906,210.88999938964844,14320200,267.5400085449219,199.5,0,10049.360000610352,0.0,0.0
214.92999267578125,217.0,212.36000061035156,213.07000732421875,10760800,267.5400085449219,199.5,0,10049.360000610352,0.0,0.0
211.5,216.85000610351562,211.1300048828125,215.35000610351562,9076900,267.5400085449219,199.5,0,10049.360000610352,0.0,0.0
214.1300048828125,217.58999633789062,209.36000061035156,209.8300018310547,15119100,267.5400085449219,199.5,0,10049.360000610352,0.0,0.0
201.8800048828125,208.72999572753906,198.32000732421875,208.1999969482422,22112500,267.5400085449219,198.32000732421875,0,10049.360000610352,0.0,0.0
205.47000122070312,206.75,203.0,203.0800018310547,9911200,267.5400085449219,198.32000732421875,0,10049.360000610352,0.0,0.0
205.19000244140625,207.0399932861328,203.85000610351562,206.05999755859375,7535400,267.5400085449219,198.32000732421875,0,10049.360000610352,0.0,0.0
200.44000244140625,203.97999572753906,199.13999938964844,203.64999389648438,13321200,267.5400085449219,198.32000732421875,0,10049.360000610352,0.0,0.0
211.0399932861328,213.77000427246094,203.25,204.9199981689453,22409400,267.5400085449219,198.32000732421875,0,10049.360000610352,0.0,0.0
209.80999755859375,214.6300048828125,206.80999755859375,213.83999633789062,10679200,267.5400085449219,198.32000732421875,0,10049.360000610352,0.0,0.0
209.3800048828125,209.5399932861328,206.35000610351562,209.05999755859375,6271200,267.5400085449219,198.32000732421875,0,10049.360000610352,0.0,0.0
